date,time,inttime,B,A
20240227,93000000,930,119.301556259283,119.92830155571
20240227,94500000,945,118.088690619915,118.826438436783
20240227,100000000,1000,118.992995071826,119.708819318954
20240227,101500000,1015,119.02608858076,119.911605041292
20240227,103000000,1030,119.785431737099,120.79988679028
20240227,104500000,1045,119.140437737276,119.978831275435
20240227,110000000,1100,118.426630249755,119.45193072032
20240227,111500000,1115,119.236396796068,120.075123162328
20240227,113000000,1130,119.701524921764,120.43557761817
20240227,114500000,1145,118.799666365632,119.637919307791
20240227,120000000,1200,120.592920474921,121.625031067055
20240227,121500000,1215,119.312945431155,120.168339648639
20240227,123000000,1230,120.246853845753,120.957303382704
20240227,124500000,1245,119.58944027293,120.300690177037
20240227,130000000,1300,120.048051573535,120.957611996713
20240227,131500000,1315,120.425782246692,121.403783139698
20240227,133000000,1330,121.391503946537,122.178672851347
20240227,134500000,1345,121.266126377045,122.222752320756
20240227,140000000,1400,120.552618709535,121.367952820913
20240227,141500000,1415,120.229540340796,121.16457064539
20240227,143000000,1430,121.081875535656,121.915194646774
20240227,144500000,1445,121.718199870523,122.538145667154
20240227,150000000,1500,121.833944779826,122.697453402553
20240227,151500000,1515,121.50454024652,122.325944221575
20240227,153000000,1530,120.917750520927,121.863473537267
20240227,154500000,1545,121.421162874062,121.863473537267
20240227,160000000,1600,121.041156539114,121.863473537267
20240227,161500000,1615,121.383751197166,121.863473537267
20240227,163000000,1630,121.731547501113,121.863473537267
20240227,164500000,1645,121.948854903428,121.863473537267
20240227,170000000,1700,121.522737492107,121.863473537267
20240227,171500000,1715,121.879849529619,121.863473537267
20240227,173000000,1730,121.809835253106,121.863473537267
20240227,174500000,1745,122.178740253755,121.863473537267
20240227,180000000,1800,121.559361463058,121.863473537267
20240227,181500000,1815,122.053476785216,121.863473537267
20240227,183000000,1830,121.930306413844,121.863473537267
20240227,184500000,1845,122.214048072193,121.863473537267
20240227,190000000,1900,122.272811412104,121.863473537267
20240227,191500000,1915,122.265990088481,121.863473537267
20240227,193000000,1930,121.661354871515,121.863473537267
20240227,194500000,1945,122.206329570694,121.863473537267
20240227,200000000,2000,122.205931862222,121.863473537267
20240227,201500000,2015,121.635449116018,121.863473537267
20240227,203000000,2030,122.270598247575,121.863473537267
20240227,204500000,2045,121.793578829107,121.863473537267
20240227,210000000,2100,121.876334261832,121.863473537267
20240227,211500000,2115,121.718900542253,121.863473537267
20240227,213000000,2130,121.718683312222,121.863473537267
20240227,214500000,2145,122.332413297914,121.863473537267
20240227,220000000,2200,122.242572797327,121.863473537267
20240227,221500000,2215,122.226202360713,121.863473537267
20240227,223000000,2230,122.035134879095,121.863473537267
20240227,224500000,2245,121.934509108025,121.863473537267
20240227,230000000,2300,122.719325134974,121.863473537267
20240227,231500000,2315,122.457249546196,121.863473537267
20240227,233000000,2330,122.463037909974,121.863473537267
20240227,234500000,2345,122.128118078752,121.863473537267
20240228,0,0,122.853831823977,121.863473537267
20240228,1500000,15,122.00773619075,121.863473537267
20240228,3000000,30,122.772666771958,121.863473537267
20240228,4500000,45,122.897350030082,121.863473537267
20240228,10000000,100,121.383895709241,121.863473537267
20240228,11500000,115,123.044893444112,121.863473537267
20240228,13000000,130,122.885924951235,121.863473537267
20240228,14500000,145,122.152931939407,121.863473537267
20240228,20000000,200,121.864626810017,121.863473537267
20240228,21500000,215,122.577514283887,121.863473537267
20240228,23000000,230,122.898722737158,121.863473537267
20240228,24500000,245,121.877208886264,121.863473537267
20240228,30000000,300,122.673550149954,121.863473537267
20240228,31500000,315,122.111905835165,121.863473537267
20240228,33000000,330,121.764020278181,121.863473537267
20240228,34500000,345,122.229166733163,121.863473537267
20240228,40000000,400,122.820587469793,121.863473537267
20240228,41500000,415,121.487921029857,121.863473537267
20240228,43000000,430,121.756984351731,121.863473537267
20240228,44500000,445,122.069527882679,121.863473537267
20240228,50000000,500,121.469665363493,121.863473537267
20240228,51500000,515,122.089750838528,121.863473537267
20240228,53000000,530,122.593847989632,121.863473537267
20240228,54500000,545,121.38125654549,121.863473537267
20240228,60000000,600,122.619112750112,121.863473537267
20240228,61500000,615,121.021082832074,121.863473537267
20240228,63000000,630,120.932339848081,121.863473537267
20240228,64500000,645,121.725180680926,121.863473537267
20240228,70000000,700,120.949777424398,121.863473537267
20240228,71500000,715,121.121348878431,121.863473537267
20240228,73000000,730,122.110442109002,121.863473537267
20240228,74500000,745,122.121908553472,121.863473537267
20240228,80000000,800,121.389834449223,121.863473537267
20240228,81500000,815,120.69658929954,121.863473537267
20240228,83000000,830,121.929581459208,121.863473537267
20240228,84500000,845,121.143715457587,121.863473537267
20240228,90000000,900,122.273817160229,121.863473537267
20240228,91500000,915,121.941542185439,122.895272490511
20240228,93000000,930,123.495407445764,123.012560862739
20240228,94500000,945,124.417894700035,123.75412468918
20240228,100000000,1000,123.031976870025,122.454227369185
20240228,101500000,1015,123.601591641186,122.835745136267
20240228,103000000,1030,123.953109441763,123.360487836534
20240228,104500000,1045,122.89671441675,122.487421836467
20240228,110000000,1100,122.657118708081,122.414312439376
20240228,111500000,1115,123.572762489165,123.139902809613
20240228,113000000,1130,123.115649835265,122.780200437728
20240228,114500000,1145,122.663932827797,122.176280909411
20240228,120000000,1200,123.113581633624,122.668598705737
20240228,121500000,1215,122.932673578988,122.30730254337
20240228,123000000,1230,122.45943689965,121.899782231127
20240228,124500000,1245,123.30151719001,122.570628682309
20240228,130000000,1300,121.924108483809,121.128723458652
20240228,131500000,1315,122.547280622909,121.908306779712
20240228,133000000,1330,121.138482210967,120.596808303627
20240228,134500000,1345,121.22829153353,120.842376498161
20240228,140000000,1400,121.392790507599,121.172620698573
20240228,141500000,1415,120.613440285175,120.261073283722
20240228,143000000,1430,121.008157883751,120.67666079288
20240228,144500000,1445,120.905706356817,120.720076779455
20240228,150000000,1500,121.678839752888,121.393202639843
20240228,151500000,1515,121.184545555688,120.909242313656
20240228,153000000,1530,119.670571108638,119.582353226317
20240228,154500000,1545,119.747821275639,119.582353226317
20240228,160000000,1600,120.474038118962,119.582353226317
20240228,161500000,1615,119.882429105202,119.582353226317
20240228,163000000,1630,120.479782045064,119.582353226317
20240228,164500000,1645,120.180304000302,119.582353226317
20240228,170000000,1700,119.755680896229,119.582353226317
20240228,171500000,1715,120.391187534759,119.582353226317
20240228,173000000,1730,119.634765865578,119.582353226317
20240228,174500000,1745,120.101889335353,119.582353226317
20240228,180000000,1800,119.967554760406,119.582353226317
20240228,181500000,1815,119.408573541304,119.582353226317
20240228,183000000,1830,119.480039939235,119.582353226317
20240228,184500000,1845,120.050918835836,119.582353226317
20240228,190000000,1900,119.432406870543,119.582353226317
20240228,191500000,1915,119.386473983392,119.582353226317
20240228,193000000,1930,119.406833413593,119.582353226317
20240228,194500000,1945,119.75937097454,119.582353226317
20240228,200000000,2000,119.747343319948,119.582353226317
20240228,201500000,2015,119.2899823021,119.582353226317
20240228,203000000,2030,119.223194132284,119.582353226317
20240228,204500000,2045,119.518422115291,119.582353226317
20240228,210000000,2100,119.934283243161,119.582353226317
20240228,211500000,2115,119.250251421811,119.582353226317
20240228,213000000,2130,119.003722065672,119.582353226317
20240228,214500000,2145,119.156206095175,119.582353226317
20240228,220000000,2200,119.348589523018,119.582353226317
20240228,221500000,2215,119.401234513375,119.582353226317
20240228,223000000,2230,119.629673074663,119.582353226317
20240228,224500000,2245,119.282341603126,119.582353226317
20240228,230000000,2300,119.133706758639,119.582353226317
20240228,231500000,2315,119.075759328782,119.582353226317
20240228,233000000,2330,118.819273113358,119.582353226317
20240228,234500000,2345,119.390802112465,119.582353226317
20240229,0,0,118.610952410904,119.582353226317
20240229,1500000,15,119.725138664302,119.582353226317
20240229,3000000,30,118.431538072006,119.582353226317
20240229,4500000,45,117.986248111875,119.582353226317
20240229,10000000,100,118.92933441937,119.582353226317
20240229,11500000,115,118.67478506459,119.582353226317
20240229,13000000,130,118.299707798344,119.582353226317
20240229,14500000,145,118.612443697695,119.582353226317
20240229,20000000,200,118.163549303599,119.582353226317
20240229,21500000,215,118.491216573921,119.582353226317
20240229,23000000,230,118.318936896567,119.582353226317
20240229,24500000,245,118.049267913737,119.582353226317
20240229,30000000,300,118.811654428542,119.582353226317
20240229,31500000,315,118.954022964519,119.582353226317
20240229,33000000,330,118.927083881628,119.582353226317
20240229,34500000,345,117.600606958438,119.582353226317
20240229,40000000,400,118.775840082262,119.582353226317
20240229,41500000,415,117.978490124513,119.582353226317
20240229,43000000,430,118.970902040657,119.582353226317
20240229,44500000,445,118.38623523485,119.582353226317
20240229,50000000,500,118.940787609257,119.582353226317
20240229,51500000,515,118.46152685728,119.582353226317
20240229,53000000,530,117.461734517534,119.582353226317
20240229,54500000,545,117.767421759722,119.582353226317
20240229,60000000,600,117.502867358793,119.582353226317
20240229,61500000,615,117.61460682476,119.582353226317
20240229,63000000,630,117.435212208015,119.582353226317
20240229,64500000,645,117.332016541213,119.582353226317
20240229,70000000,700,117.194702055362,119.582353226317
20240229,71500000,715,117.668496343364,119.582353226317
20240229,73000000,730,117.178742316608,119.582353226317
20240229,74500000,745,119.034729102683,119.582353226317
20240229,80000000,800,118.10676928755,119.582353226317
20240229,81500000,815,117.482626511772,119.582353226317
20240229,83000000,830,117.891206390281,119.582353226317
20240229,84500000,845,117.706311520711,119.582353226317
20240229,90000000,900,118.698070969955,119.582353226317
20240229,91500000,915,118.370972115137,119.0100319299865
20240229,93000000,930,118.748546881076,118.437710633656
20240229,94500000,945,119.375238965932,119.081725690776
20240229,100000000,1000,118.964635493783,118.58810390569
20240229,101500000,1015,119.148020357037,118.920782155835
20240229,103000000,1030,117.334746751095,117.124893553674
20240229,104500000,1045,118.351714141787,118.162341583281
20240229,110000000,1100,117.732070067347,117.395653088445
20240229,111500000,1115,116.948861306214,116.774554028617
20240229,113000000,1130,118.060463584387,117.779501256616
20240229,114500000,1145,117.215736551721,117.078733568736
20240229,120000000,1200,117.423560412659,117.169840053022
20240229,121500000,1215,117.047866825728,116.968896407574
20240229,123000000,1230,116.497740661714,116.396220484796
20240229,124500000,1245,116.372905720876,116.401954432173
20240229,130000000,1300,117.401034446338,117.257478686778
20240229,131500000,1315,117.58545585514,117.543660121408
20240229,133000000,1330,116.833053720398,116.926813996874
20240229,134500000,1345,117.2984859615,117.49439371622
20240229,140000000,1400,115.726480529034,115.869339047226
20240229,141500000,1415,115.202951174469,115.440273597705
20240229,143000000,1430,115.346440762405,115.42241483319
20240229,144500000,1445,115.163422352095,115.12714379522
20240229,150000000,1500,117.183653976804,116.956494190455
20240229,151500000,1515,116.09475272526,115.795755844396
20240229,153000000,1530,115.940401555883,115.777703295867
20240229,154500000,1545,116.445597123705,115.777703295867
20240229,160000000,1600,116.486432069536,115.777703295867
20240229,161500000,1615,116.006622706601,115.777703295867
20240229,163000000,1630,116.227996578473,115.777703295867
20240229,164500000,1645,116.210473281801,115.777703295867
